0;0101;N;000001;0045;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0045;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0045;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0046;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0046;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0046;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0047;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0047;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0047;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0048;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0048;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0048;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0049;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0049;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0049;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0050;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0050;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0050;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0051;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0051;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0051;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0052;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0052;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0052;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0053;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0053;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0053;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0054;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0054;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0054;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0055;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0055;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0055;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0056;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0056;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0056;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0057;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0057;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0057;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0058;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0058;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0058;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0059;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0059;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0059;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0060;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0060;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0060;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0061;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0061;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0061;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0062;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0062;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0062;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0063;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0063;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0063;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0064;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0064;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0064;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0065;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0065;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0065;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0066;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0066;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0066;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0067;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0067;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0067;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0068;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0068;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0068;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0069;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0069;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0069;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0070;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0070;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0070;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0071;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0071;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0071;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0072;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0072;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0072;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0073;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0073;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0073;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0074;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0074;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0074;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0075;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0075;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0075;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0076;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0076;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0076;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0077;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0077;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0077;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0078;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0078;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0078;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0079;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0079;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0079;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0080;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0080;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0080;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0081;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0081;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0081;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0082;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0082;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0082;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0083;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0083;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0083;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0084;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0084;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0084;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0085;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0085;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0085;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0086;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0086;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0086;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0087;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0087;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0087;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
0;0101;N;000001;0088;20210915;1;NOTEBOOK DELL;000001;0000001;999999;20210915;CIA SEGURADORA PADRAO;000001;01;000001;3219845;1;000001;01;1;0;50;1.65;50;3.00;09;000001
1;000001;0088;01;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
1;000001;0088;10;Depreciação Fiscal;1222004;4111998;101;1222804;20210915;6000.00;20.00;1100.00;20210915;0.0;MARCA: DELL MODELO: XYZ123 SÉRIE: HJIQEW45678;;;;;;;;;;;;
